16.629,36.183,25.618,25.453,13.94,12.723,7.462,4.8899,3.7583,2.4451,1.7264,1.2811,0.87045,0.55874,0.37571,0.25096,0.19119,0.12444,0.096018,0.082316,0.072739,0.057207,0.054663,0.049798,0.043709,0.026965,0.023697,0.021412,0.015705,0.018077,0.024043,0.027705,0.020366,0.020668,0.020015,0.024123,0.018734,0.014259,0.011288,0.012164,0.019943,0.022739,0.020031,0.018614,0.021434,0.024079,0.022963,0.021875,0.019539,0.015482,0.017222
17.001,36.124,25.722,25.605,14.42,13.206,7.8399,5.2551,4.1338,2.8324,2.0944,1.5897,1.1286,0.81837,0.65292,0.49974,0.36263,0.2604,0.23606,0.21281,0.16401,0.12001,0.10506,0.11616,0.11081,0.090701,0.071655,0.068249,0.079361,0.084426,0.078251,0.067816,0.060211,0.072342,0.079206,0.07143,0.055774,0.05667,0.068548,0.076542,0.061538,0.046273,0.048822,0.057629,0.061084,0.056587,0.047313,0.048335,0.058086,0.060064,0.0541
17.414,36.078,25.84,25.565,14.677,13.459,7.907,5.1735,3.8472,2.5085,1.8559,1.44,0.99291,0.60619,0.36575,0.20656,0.16669,0.15468,0.15654,0.13405,0.093479,0.048668,0.019143,0.070553,0.083527,0.071589,0.046661,0.004738,0.053,0.07103,0.063533,0.047171,0.0042697,0.035082,0.060781,0.060333,0.051898,0.0071354,0.03093,0.052119,0.056147,0.04061,0.0095321,0.022343,0.040111,0.042662,0.029933,0.0031706,0.025615,0.042749,0.047581
17.68,35.795,25.534,25.031,14.279,13.196,7.8394,5.2988,4.0599,2.6008,1.8316,1.3448,0.89103,0.63275,0.52917,0.41293,0.30954,0.18579,0.10626,0.065334,0.057881,0.042063,0.055895,0.086667,0.084978,0.068189,0.048783,0.035601,0.062653,0.081926,0.065764,0.042284,0.031485,0.04705,0.059076,0.060168,0.030607,0.02429,0.034857,0.046485,0.051678,0.0386,0.023609,0.031646,0.043069,0.042568,0.031723,0.024721,0.036339,0.045041,0.046286
17.941,35.677,25.287,24.548,13.821,12.863,7.5552,5.1829,4.0741,2.7228,1.959,1.473,0.99593,0.66212,0.48548,0.33489,0.21089,0.1062,0.058709,0.048821,0.041645,0.026356,0.040052,0.058266,0.052567,0.039861,0.023345,0.014981,0.03337,0.052622,0.047333,0.019586,0.015975,0.026017,0.03875,0.033499,0.033179,0.014385,0.028703,0.042712,0.032684,0.016706,0.0057538,0.018444,0.030531,0.031549,0.020753,0.012922,0.021534,0.026701,0.03004
17.952,35.713,25.234,24.344,13.773,12.914,7.5421,5.1353,3.9526,2.6253,1.9401,1.5357,1.0927,0.74914,0.54346,0.38969,0.29542,0.22231,0.15724,0.089096,0.061341,0.074171,0.070177,0.050415,0.049388,0.063384,0.072378,0.065045,0.062761,0.049976,0.038209,0.052984,0.05778,0.039936,0.033261,0.037405,0.055467,0.049646,0.0376,0.038925,0.038657,0.041736,0.040892,0.03057,0.020084,0.024035,0.032551,0.03121,0.022678,0.023114,0.028658
17.536,35.621,24.912,23.969,13.374,12.509,7.0533,4.6624,3.5569,2.2744,1.5949,1.1695,0.74102,0.45044,0.3011,0.16914,0.080864,0.022685,0.024271,0.04435,0.066229,0.077139,0.079818,0.073732,0.080534,0.082849,0.084305,0.075231,0.073973,0.077831,0.068413,0.057526,0.061096,0.058656,0.056653,0.056352,0.050232,0.053223,0.053493,0.045441,0.044738,0.046754,0.043759,0.042516,0.03776,0.036426,0.038101,0.038803,0.03629,0.039544,0.036528
17.235,35.453,24.725,23.933,13.356,12.667,7.1932,4.7762,3.7963,2.5108,1.8132,1.3889,0.95322,0.63562,0.44971,0.2855,0.18991,0.11457,0.065599,0.023838,0.015898,0.023564,0.025286,0.026173,0.034654,0.038218,0.038116,0.031155,0.02012,0.02588,0.033386,0.034883,0.026278,0.024187,0.021393,0.022505,0.034671,0.01871,0.013965,0.014841,0.019126,0.022142,0.018922,0.016785,0.016448,0.013619,0.013957,0.015138,0.015401,0.018068,0.018966
17.076,35.459,24.805,24.148,13.639,12.979,7.3429,4.8892,3.8488,2.4652,1.7193,1.3229,0.87988,0.55974,0.43512,0.32389,0.21906,0.14829,0.1199,0.075812,0.024998,0.00019816,0.0024088,0.017673,0.035931,0.029092,0.019194,0.015284,0.013324,0.013035,0.015184,0.013235,0.012476,0.018289,0.029125,0.02356,0.0039361,0.013787,0.021618,0.032687,0.022945,0.013744,0.013575,0.016934,0.027054,0.023004,0.0080153,0.005671,0.0073145,0.015615,0.01447
16.965,35.555,24.91,24.536,13.919,13.028,7.3628,4.8996,3.7641,2.497,1.8539,1.3562,0.92948,0.63804,0.38941,0.25519,0.21668,0.12254,0.0966,0.09711,0.046519,0.0049735,0.018203,0.011551,0.036117,0.03008,0.0080752,0.0082279,0.01074,0.024297,0.024248,0.017419,0.0062487,0.010717,0.020982,0.023788,0.027745,0.013586,0.0044501,0.0080123,0.023705,0.015915,0.013398,0.0069979,0.023317,0.030924,0.011667,0.0067801,0.0072985,0.014155,0.019687
16.954,35.813,25.097,24.967,13.953,13.057,7.5405,4.8906,3.8872,2.6429,1.7609,1.3707,0.92849,0.58456,0.47899,0.29028,0.18123,0.15143,0.066859,0.072602,0.060894,0.007147,0.031506,0.016867,0.028205,0.023651,0.012152,0.019474,0.0092236,0.028632,0.032127,0.028067,0.012229,0.013218,0.016155,0.020478,0.0095363,0.0214,0.014598,0.026494,0.011281,0.01424,0.015723,0.0085263,0.0056652,0.026628,0.017241,0.0083803,0.01304,0.0089663,0.015655
17.009,36.03,25.227,25.399,13.913,13.303,7.6306,4.9343,3.9996,2.5788,1.8594,1.3655,0.93832,0.65,0.41887,0.31999,0.193,0.14802,0.10562,0.045656,0.053931,0.0068302,0.038037,0.020525,0.020367,0.010246,0.020241,0.021724,0.011508,0.024876,0.01767,0.0052676,0.014739,0.015249,0.018107,0.012943,0.01837,0.026157,0.0071298,0.014429,0.012966,0.0097017,0.010672,0.013821,0.0050363,0.019769,0.011143,0.013371,0.014212,0.006758,0.0098808
17.094,36.211,25.395,25.627,13.999,13.431,7.6688,5.0559,3.9667,2.6218,1.8481,1.4,0.94176,0.61503,0.46205,0.30151,0.21767,0.12413,0.11124,0.068704,0.037175,0.019286,0.02967,0.030043,0.0052072,0.006865,0.012076,0.01166,0.0090405,0.018582,0.012557,0.00852,0.0097904,0.0041502,0.007411,0.0034728,0.0065017,0.011244,0.012214,0.022651,0.0053484,0.0025161,0.0049177,0.0076464,0.014714,0.0061865,0.011911,0.0090341,0.010272,0.0067861,0.0059513
17.154,36.279,25.517,25.831,14.082,13.566,7.8022,5.0915,3.9905,2.6978,1.8748,1.384,0.96521,0.6614,0.43763,0.30816,0.23796,0.13854,0.08904,0.083532,0.048496,0.011364,0.033331,0.032613,0.0020095,0.014792,0.011444,0.0033388,0.014912,0.015877,0.01269,0.0057564,0.010206,0.016595,0.01387,0.011087,0.001666,0.02402,0.0079666,0.016983,0.014609,0.0079517,0.0061761,0.0063598,0.016021,0.016549,0.0065903,0.015661,0.01124,0.0050925,0.0060721
17.177,36.176,25.606,25.947,14.118,13.767,7.82,5.1047,4.1135,2.6908,1.8566,1.4713,0.93998,0.63248,0.50064,0.30289,0.20592,0.18058,0.095786,0.061595,0.073791,0.028568,0.034814,0.045849,0.0066959,0.022342,0.023186,0.013797,0.027118,0.020217,0.012683,0.01133,0.022147,0.020641,0.02407,0.023596,0.022614,0.010827,0.017476,0.026153,0.011474,0.012972,0.024486,0.012673,0.0038208,0.025981,0.016623,0.012405,0.019743,0.009414,0.0088437
17.177,35.992,25.715,25.832,14.222,13.832,7.7557,5.257,4.0177,2.6732,1.9336,1.3658,0.99536,0.64125,0.45225,0.33498,0.20945,0.15438,0.12795,0.051498,0.068022,0.034136,0.033457,0.049388,0.013387,0.022943,0.01078,0.027401,0.031394,0.016944,0.019636,0.018434,0.011242,0.017821,0.017308,0.015017,0.0024329,0.023935,0.017225,0.036619,0.0086892,0.01043,0.018496,0.016098,0.0077167,0.027113,0.0048318,0.016531,0.015783,0.0091078,0.015512
17.158,35.855,25.842,25.826,14.305,13.813,7.8849,5.2622,4.073,2.7272,1.8826,1.4482,0.95659,0.65406,0.47901,0.30399,0.2486,0.13497,0.12548,0.070263,0.054543,0.041222,0.015679,0.042489,0.0009973,0.020837,0.0057212,0.01912,0.016769,0.010579,0.019316,0.012139,0.011552,0.018772,0.019942,0.020294,0.019357,0.020626,0.009937,0.010584,0.016291,0.011176,0.0026197,0.011814,0.012697,0.016284,0.018435,0.010087,0.013604,0.0029279,0.0087241
17.082,35.845,25.805,25.761,14.319,13.855,7.8758,5.2303,4.1771,2.6467,1.9233,1.4469,0.94595,0.66484,0.47799,0.29981,0.24281,0.16215,0.090865,0.097878,0.049075,0.027501,0.034615,0.036514,0.0093558,0.020021,0.01177,0.0068966,0.018831,0.016244,0.014982,0.0072065,0.0096495,0.018578,0.014919,0.002478,0.0087202,0.024961,0.0084481,0.032145,0.013203,0.006406,0.012621,0.005674,0.020693,0.010741,0.014244,0.015733,0.011039,0.0077913,0.0093
17.022,35.833,25.849,25.777,14.281,13.963,7.9419,5.1904,4.1829,2.7098,1.8881,1.4276,0.99275,0.64222,0.46467,0.32856,0.2446,0.13609,0.12122,0.090512,0.045896,0.031678,0.043454,0.029249,0.0075778,0.016319,0.019642,0.010507,0.0088125,0.017842,0.0043944,0.011984,0.017339,0.0003985,0.011093,0.016877,0.014436,0.018444,0.011893,0.02041,0.0033008,0.0065267,0.0026499,0.0096631,0.015852,0.01144,0.013823,0.01812,0.0088681,0.0014238,0.0092585
17,35.767,25.795,25.708,14.201,13.894,7.9552,5.2017,4.1225,2.6481,1.9183,1.4332,0.94263,0.63332,0.49328,0.30821,0.22699,0.15023,0.12603,0.079672,0.047828,0.034461,0.039739,0.031395,0.011034,0.010082,0.014369,0.016144,0.0052389,0.012588,0.013155,0.004511,0.0014786,0.014043,0.0098806,0.0069123,0.012937,0.027399,0.0074534,0.015904,0.0079341,0.0039623,0.003337,0.0096054,0.010795,0.013907,0.010339,0.014019,0.0092341,0.0048177,0.0033987
16.971,35.69,25.696,25.66,14.232,13.926,7.9815,5.2126,4.1671,2.6279,1.9091,1.4584,0.94673,0.64234,0.47058,0.32472,0.23966,0.15332,0.1117,0.08012,0.069396,0.029666,0.032303,0.023721,0.024965,0.014879,0.0069659,0.010373,0.0042605,0.016757,0.0086195,0.0058193,0.0057917,0.011869,0.0094269,0.0036772,0.0066862,0.01944,0.010067,0.01312,0.0067447,0.00038153,0.010247,0.00091825,0.014106,0.018573,0.014099,0.010139,0.0032318,0.010693,0.0025947
16.942,35.718,25.668,25.675,14.238,13.863,7.9878,5.3223,4.2446,2.623,1.831,1.4202,0.97707,0.70078,0.50068,0.27115,0.20754,0.15936,0.15775,0.11433,0.056541,0.0073465,0.022418,0.052298,0.050551,0.031006,0.029035,0.02085,0.020877,0.032975,0.030135,0.019619,0.021301,0.026094,0.017637,0.026265,0.017426,0.0053297,0.021002,0.034171,0.02507,0.017891,0.015105,0.021042,0.02411,0.021411,0.012272,0.010408,0.017412,0.019456,0.01629
16.927,35.909,25.916,25.966,14.265,13.726,7.7719,5.1273,4.2174,2.8317,1.984,1.4766,0.91506,0.50607,0.43702,0.33098,0.2935,0.24582,0.17651,0.070104,0.01426,0.030065,0.068902,0.092618,0.072873,0.049055,0.06287,0.060082,0.048275,0.038382,0.044342,0.055412,0.059005,0.041047,0.035982,0.030597,0.048462,0.06042,0.038167,0.027462,0.033319,0.042852,0.044797,0.031748,0.027153,0.028318,0.02894,0.03086,0.026338,0.029301,0.035382
16.826,36.213,26.232,26.264,14.715,13.924,7.7568,4.9893,3.8869,2.4872,1.8316,1.4064,0.98802,0.74887,0.57723,0.35013,0.25609,0.13799,0.035963,0.036653,0.051709,0.067199,0.092299,0.098502,0.073862,0.053439,0.068362,0.068182,0.056383,0.035195,0.03625,0.052181,0.054346,0.051092,0.035844,0.044693,0.04666,0.037304,0.037936,0.032665,0.036686,0.044129,0.041888,0.029816,0.024078,0.02943,0.036086,0.034011,0.027502,0.030518,0.035724
16.717,36.364,26.455,26.377,14.942,14.099,7.8402,5.1596,4.0715,2.5362,1.7627,1.3334,0.88006,0.56509,0.43893,0.30558,0.24143,0.15968,0.13804,0.11235,0.081529,0.045344,0.04675,0.04452,0.028904,0.012909,0.01174,0.016332,0.016103,0.0076972,0.010291,0.0034021,0.0053587,0.017402,0.010619,0.0092382,0.0062599,0.020898,0.010844,0.0039951,0.0021897,0.004432,0.0076002,0.011088,0.010226,0.0095584,0.010311,0.011797,0.010143,0.005184,0.0019826
16.875,36.573,26.665,26.553,15.111,14.251,7.9133,5.2059,4.1128,2.5983,1.7932,1.3138,0.847,0.52937,0.35719,0.17657,0.10244,0.038614,0.0040496,0.044448,0.062111,0.073288,0.068438,0.074372,0.079646,0.083973,0.072645,0.06738,0.072125,0.077335,0.075232,0.069574,0.062431,0.069927,0.065889,0.064899,0.054251,0.065117,0.059351,0.061458,0.055791,0.049724,0.04588,0.049565,0.046191,0.041102,0.0394,0.039513,0.04177,0.043502,0.043444
17.276,36.795,27.103,27.112,15.712,14.687,8.1979,5.4897,4.3148,2.9223,2.1402,1.5866,1.0296,0.69976,0.58654,0.44461,0.34693,0.22089,0.14834,0.14085,0.15372,0.12683,0.076495,0.041938,0.066582,0.091864,0.078765,0.04393,0.026272,0.051653,0.071818,0.069932,0.041543,0.023225,0.046778,0.063901,0.068477,0.043485,0.02256,0.034854,0.055506,0.05897,0.045326,0.023594,0.032582,0.051138,0.054501,0.042854,0.022579,0.021078,0.041188
17.58,36.833,27.188,27.046,15.779,14.728,8.2626,5.5466,4.1289,2.5498,1.7308,1.3,0.94106,0.71105,0.55927,0.3414,0.20707,0.097027,0.099438,0.13216,0.15438,0.13446,0.093671,0.045411,0.026054,0.065498,0.078317,0.062916,0.041841,0.035455,0.050996,0.062413,0.060586,0.040079,0.024173,0.038479,0.05238,0.058799,0.043156,0.019163,0.026413,0.043931,0.054651,0.045949,0.024181,0.013579,0.035026,0.049624,0.050351,0.036608,0.016842
17.84,36.715,27.035,26.685,15.272,14.24,7.9341,5.5364,4.341,2.8952,2.0448,1.4934,0.95268,0.57435,0.38029,0.21347,0.16896,0.1538,0.15113,0.13808,0.13809,0.11828,0.090262,0.059138,0.034165,0.048422,0.067738,0.06351,0.046613,0.035578,0.04388,0.06065,0.064659,0.055235,0.036051,0.024567,0.040416,0.049005,0.054596,0.048832,0.028517,0.029195,0.040932,0.046091,0.038391,0.023959,0.020935,0.033357,0.042611,0.042612,0.033492
18.059,36.801,27.071,26.618,15.171,14.179,7.9019,5.5163,4.2809,2.8382,1.9639,1.4358,0.99173,0.70332,0.55366,0.36916,0.25227,0.1503,0.08664,0.04347,0.038625,0.030745,0.031646,0.02929,0.025569,0.02565,0.01334,0.0089663,0.020727,0.033313,0.030435,0.023994,0.0077355,0.0062952,0.016256,0.018583,0.014214,0.011796,0.0082461,0.020855,0.015671,0.014537,0.0096376,0.0038704,0.0066956,0.015605,0.017959,0.015381,0.0076415,0.005534,0.0097854
17.829,36.759,26.908,26.307,14.903,13.922,7.6046,5.2225,3.9205,2.5805,1.7922,1.3021,0.88652,0.61584,0.46997,0.33694,0.28259,0.24205,0.21647,0.17181,0.13977,0.12695,0.12603,0.11763,0.10624,0.096506,0.083259,0.078999,0.088369,0.093825,0.082495,0.074076,0.069252,0.073056,0.07557,0.074331,0.05921,0.060025,0.059765,0.069419,0.06595,0.057482,0.049486,0.049262,0.052234,0.054194,0.051567,0.04552,0.04342,0.04696,0.051721
17.359,36.415,26.513,25.859,14.545,13.646,7.3871,4.9814,3.8166,2.5181,1.7497,1.2787,0.88596,0.62252,0.48563,0.34071,0.26762,0.20713,0.17626,0.14383,0.11887,0.10046,0.091218,0.079129,0.071469,0.065855,0.058314,0.050746,0.051456,0.052404,0.04748,0.0461,0.045441,0.046449,0.04203,0.040255,0.043513,0.041803,0.040155,0.036601,0.03537,0.03576,0.037448,0.036735,0.038035,0.035672,0.031887,0.029569,0.029527,0.029624,0.029079
17.097,36.167,26.337,25.759,14.527,13.796,7.5634,5.1456,4.0153,2.6991,1.8567,1.3227,0.91546,0.61794,0.42881,0.26491,0.20345,0.12944,0.080754,0.072111,0.070445,0.050902,0.039427,0.046919,0.048962,0.036008,0.019348,0.015109,0.022007,0.021996,0.017386,0.0068809,0.0086733,0.02133,0.026336,0.021969,0.010982,0.0083093,0.017447,0.028112,0.020701,0.011605,0.010608,0.017672,0.023523,0.023422,0.015338,0.014138,0.019114,0.019478,0.014633
16.961,36.073,26.29,25.793,14.693,13.914,7.607,5.2012,3.9578,2.5542,1.8064,1.3287,0.89113,0.64745,0.52431,0.32286,0.22394,0.168,0.11265,0.042762,0.057979,0.052109,0.028396,0.042346,0.048523,0.030499,0.0073156,0.0035855,0.01257,0.021055,0.026089,0.019377,0.0090474,0.016448,0.021503,0.020028,0.014241,0.011583,0.015972,0.011522,0.019142,0.010214,0.0028968,0.011391,0.017467,0.023758,0.013941,0.0080947,0.016155,0.017315,0.013444
16.882,36.012,26.225,25.921,14.804,13.793,7.6371,5.1496,3.9018,2.6838,1.8816,1.3074,0.92855,0.59192,0.42339,0.3324,0.23122,0.16159,0.16266,0.075506,0.036534,0.051826,0.012605,0.047012,0.051179,0.019955,0.010122,0.011694,0.023195,0.037574,0.026914,0.0027985,0.021769,0.028152,0.02717,0.019946,0.0054996,0.006518,0.022636,0.031948,0.01405,0.005361,0.015883,0.020757,0.01582,0.018857,0.0070513,0.014202,0.023226,0.018715,0.010309
16.876,36.011,26.055,25.994,14.665,13.766,7.6891,5.0911,4.0488,2.6298,1.7998,1.3497,0.8585,0.65225,0.47889,0.27188,0.25178,0.13134,0.13064,0.10651,0.0343,0.056213,0.026518,0.035422,0.039254,0.0040607,0.021683,0.011628,0.027528,0.030787,0.0095469,0.017915,0.017242,0.017319,0.017504,0.011683,0.010433,0.020717,0.015496,0.016711,0.012245,0.0075652,0.011628,0.017135,0.011058,0.01387,0.0097219,0.011881,0.019098,0.011064,0.0080936
16.901,35.982,26.067,26.08,14.54,13.873,7.6509,5.1498,4.0265,2.5949,1.858,1.309,0.92411,0.61022,0.46631,0.30088,0.22356,0.17372,0.10229,0.08916,0.050867,0.046972,0.041872,0.013468,0.027018,0.0069584,0.019752,0.0064136,0.018923,0.01341,0.0074403,0.018161,0.0022564,0.0081304,0.0045432,0.0076631,0.0067163,0.0054727,0.0092295,0.010387,0.0071218,0.0081898,0.0087084,0.0064919,0.0089594,0.0043961,0.012499,0.0035311,0.010368,0.0066747,0.0045033
16.918,35.912,26.043,26.158,14.485,13.764,7.6159,5.1527,3.9366,2.5809,1.832,1.3215,0.86825,0.61584,0.47566,0.29117,0.21522,0.15674,0.12885,0.071992,0.049342,0.045481,0.041973,0.010279,0.020662,0.019813,0.013218,0.0054956,0.018136,0.014776,0.0041289,0.0056016,0.014779,0.011415,0.0045408,0.0046927,0.0045329,0.011481,0.0071559,0.0049887,0.0072213,0.0051602,0.0099523,0.0058589,0.005212,0.010394,0.0076255,0.0019586,0.0076575,0.0079826,0.0041895
16.913,35.834,26.092,26.162,14.328,13.709,7.5957,5.0671,3.8825,2.6093,1.7764,1.2878,0.90068,0.60041,0.43442,0.31647,0.22443,0.13174,0.1262,0.092922,0.034973,0.047442,0.049205,0.012114,0.024052,0.03042,0.013972,0.014175,0.023458,0.010259,0.01195,0.023594,0.017894,0.010128,0.015064,0.016007,0.010306,0.0062899,0.012759,0.014611,0.0093072,0.011055,0.010982,0.010179,0.0066828,0.0099915,0.013579,0.0062535,0.0089761,0.011871,0.0090415
16.886,35.724,26.248,26.059,14.238,13.736,7.4214,5.0374,3.8909,2.4968,1.7841,1.3045,0.80755,0.62932,0.45958,0.25199,0.24943,0.15048,0.094461,0.098628,0.057613,0.028022,0.060564,0.016866,0.027476,0.032493,0.01774,0.02681,0.024129,0.011594,0.021563,0.025022,0.010938,0.01969,0.012093,0.010129,0.018391,0.022171,0.011548,0.018498,0.011165,0.012816,0.01323,0.015354,0.011339,0.0059549,0.015637,0.012611,0.013898,0.014239,0.0097206
16.846,35.592,26.42,25.935,14.294,13.608,7.3411,5.1158,3.7484,2.5378,1.7705,1.2309,0.88301,0.55444,0.4705,0.27645,0.199,0.17312,0.084918,0.091129,0.054793,0.026956,0.049236,0.010413,0.033169,0.016445,0.0063228,0.018537,0.0095233,0.026751,0.011309,0.011197,0.022755,0.013153,0.018874,0.013255,0.0084921,0.01011,0.016284,0.011729,0.013566,0.00765,0.0064725,0.010889,0.010447,0.011864,0.010594,0.0064884,0.011124,0.0092508,0.010063
16.781,35.566,26.426,25.876,14.36,13.491,7.3491,5.0286,3.785,2.4909,1.7603,1.2404,0.83211,0.6019,0.42112,0.29858,0.1946,0.14755,0.11527,0.059283,0.066739,0.027367,0.034549,0.015036,0.018578,0.014647,0.015809,0.0069339,0.0090386,0.013874,0.0029808,0.021665,0.0021153,0.0099583,0.0068141,0.0048562,0.011135,0.0087833,0.011337,0.0068895,0.006672,0.0073324,0.0069223,0.0062414,0.0015108,0.0023363,0.0082649,0.0063098,0.0066401,0.0030918,0.0010507
16.697,35.583,26.407,25.805,14.339,13.498,7.291,5.0064,3.8186,2.4391,1.7492,1.2666,0.81912,0.57818,0.45803,0.26218,0.20775,0.15512,0.094612,0.072874,0.061928,0.023396,0.032405,0.025319,0.0092441,0.01563,0.016669,0.0080888,0.0083129,0.018083,0.0092016,0.011769,0.018471,0.0041863,0.0089567,0.013519,0.0048095,0.0063668,0.0057323,0.00074488,0.0090477,0.010207,0.0070185,0.0059777,0.006303,0.0095235,0.0060148,0.0047399,0.0051118,0.0077638,0.0057662
16.646,35.567,26.46,25.738,14.198,13.412,7.325,4.9349,3.7524,2.4806,1.7269,1.2081,0.84644,0.58529,0.41931,0.27513,0.22391,0.12958,0.10106,0.080843,0.052016,0.021078,0.034277,0.02218,0.008785,0.011042,0.01649,0.010586,0.0024201,0.010548,0.014372,0.0066369,0.011886,0.012951,0.007834,0.0035088,0.01086,0.0069494,0.0084802,0.012684,0.01185,0.0048666,0.0066468,0.0059091,0.0069466,0.0079123,0.0034492,0.0042814,0.0053925,0.0078183,0.0052156
16.594,35.515,26.372,25.709,14.123,13.249,7.3044,4.9085,3.7119,2.4149,1.7214,1.2227,0.80331,0.57146,0.42361,0.2822,0.18974,0.1355,0.10555,0.069925,0.046357,0.025923,0.031938,0.01105,0.010824,0.0027019,0.014442,0.01014,0.0025322,0.0087452,0.0046707,0.01554,0.0078238,0.0081112,0.0098086,0.0049948,0.0061246,0.007102,0.0091239,0.0045504,0.0055581,0.0031998,0.0050189,0.0056257,0.0050109,0.00086588,0.0031181,0.0024569,0.0048474,0.0059904,0.0038558
16.569,35.509,26.322,25.594,14.069,13.157,7.3117,4.9174,3.6752,2.3926,1.6934,1.2382,0.82301,0.55668,0.40883,0.27223,0.22461,0.13415,0.08652,0.061633,0.05851,0.044506,0.016144,0.0029643,0.010543,0.017355,0.014914,0.013172,0.0058769,0.0047862,0.01442,0.018549,0.010274,0.0073511,0.012251,0.012139,0.010652,0.0097546,0.014492,0.01552,0.013811,0.010278,0.0070422,0.0082256,0.0062276,0.0064022,0.0077994,0.008471,0.0070107,0.0071579,0.0072661
16.561,35.532,26.297,25.569,13.897,12.899,7.1921,4.9305,3.7698,2.4806,1.6315,1.1223,0.74611,0.55505,0.49314,0.32095,0.19182,0.088874,0.054737,0.092461,0.10164,0.065004,0.031087,0.036836,0.039532,0.048197,0.039653,0.030526,0.041485,0.044677,0.032368,0.030264,0.032711,0.034059,0.038153,0.031743,0.024439,0.01913,0.029162,0.038341,0.034246,0.024904,0.02012,0.02285,0.026768,0.026416,0.022466,0.018975,0.02019,0.027651,0.0248
16.49,35.691,26.491,25.797,14.124,12.843,7.0015,4.6937,3.5148,2.4427,1.8206,1.3179,0.88921,0.61298,0.36399,0.15437,0.14527,0.12662,0.1521,0.1548,0.12109,0.071046,0.043088,0.057851,0.064553,0.067865,0.058165,0.045493,0.059704,0.069393,0.060666,0.040645,0.029383,0.042271,0.053174,0.054819,0.045462,0.03742,0.034946,0.038,0.040218,0.035165,0.030503,0.035072,0.040976,0.039391,0.034454,0.029206,0.031564,0.039541,0.037808
16.336,35.769,26.552,25.872,14.481,13.125,7.1865,4.8055,3.5647,2.2328,1.5366,1.0988,0.71238,0.49818,0.42538,0.31199,0.24911,0.17537,0.15581,0.11624,0.069394,0.035043,0.024843,0.042909,0.044178,0.042285,0.034883,0.028498,0.037323,0.041679,0.041999,0.036066,0.03575,0.036208,0.036548,0.028066,0.020354,0.021736,0.031076,0.035413,0.030834,0.022476,0.020732,0.027827,0.030841,0.024438,0.019136,0.019816,0.024391,0.02777,0.023247
16.344,35.735,26.429,25.621,14.397,13.084,7.1517,4.7725,3.5558,2.2548,1.5303,1.0537,0.66723,0.448,0.31825,0.18375,0.15909,0.12416,0.11617,0.1008,0.097126,0.088327,0.07302,0.060895,0.05937,0.055326,0.049934,0.049592,0.050969,0.051646,0.046449,0.042482,0.037703,0.034909,0.030449,0.03357,0.032587,0.031574,0.033588,0.031712,0.030836,0.030667,0.030288,0.030845,0.029294,0.028515,0.028971,0.026001,0.024701,0.025148,0.024645
16.738,35.703,26.664,26.025,14.873,13.477,7.5677,5.1452,3.9319,2.6797,1.9211,1.3822,0.94256,0.72584,0.60141,0.42573,0.32106,0.22587,0.21578,0.19852,0.16576,0.1166,0.091644,0.1033,0.11541,0.10071,0.070444,0.06048,0.082626,0.088581,0.084721,0.066423,0.061671,0.0721,0.084257,0.071459,0.054373,0.047853,0.064469,0.075507,0.066882,0.048038,0.042388,0.056939,0.062684,0.054025,0.039934,0.037741,0.050553,0.0562,0.048957
17.041,35.631,26.752,25.983,14.958,13.506,7.5628,4.9616,3.544,2.3021,1.6377,1.212,0.82195,0.54774,0.32696,0.15434,0.1486,0.15665,0.1715,0.14415,0.095048,0.027669,0.040064,0.073259,0.090963,0.070952,0.02499,0.02492,0.052023,0.062384,0.054106,0.026687,0.020801,0.048577,0.053722,0.045618,0.015825,0.025811,0.044097,0.047104,0.035063,0.011577,0.019644,0.043704,0.051458,0.037753,0.013511,0.018645,0.039832,0.044301,0.034167
17.276,35.336,26.444,25.449,14.502,13.14,7.453,5.1008,3.7643,2.4225,1.6327,1.1143,0.70058,0.51321,0.44169,0.32307,0.26689,0.17558,0.12135,0.08261,0.058384,0.035288,0.050134,0.064642,0.084543,0.079048,0.05093,0.038984,0.049846,0.068944,0.059883,0.040871,0.031438,0.043028,0.062847,0.058852,0.045946,0.030266,0.033128,0.050237,0.05326,0.041504,0.02574,0.029013,0.043104,0.045809,0.036806,0.024798,0.027774,0.038653,0.044019
17.472,35.179,26.243,25.101,14.128,12.769,7.2129,5.0081,3.707,2.4858,1.7202,1.2099,0.80811,0.5854,0.42762,0.26666,0.18566,0.092553,0.055343,0.034786,0.029013,0.026272,0.039299,0.046176,0.050092,0.038689,0.013377,0.019547,0.034941,0.044364,0.033095,0.015019,0.0060717,0.021697,0.028265,0.025107,0.011653,0.011706,0.02107,0.029179,0.030323,0.016073,0.0076724,0.016665,0.02132,0.019701,0.010569,0.0064991,0.015964,0.022296,0.02184
17.377,35.127,26.064,24.828,13.994,12.643,7.1073,4.8981,3.5627,2.4056,1.7057,1.2703,0.9015,0.67057,0.50999,0.35155,0.29753,0.23105,0.1904,0.13234,0.096845,0.086186,0.076878,0.080647,0.067008,0.055183,0.065123,0.075814,0.066693,0.060268,0.045305,0.046504,0.051605,0.05305,0.042067,0.040364,0.044589,0.046128,0.050773,0.04869,0.045762,0.044919,0.04757,0.047278,0.042476,0.035482,0.037067,0.040201,0.039332,0.034623,0.029064
