7.8932,15.23,12.877,7.6221,4.6213,1.9596,1.188,0.75288,0.52413,0.35439,0.23304,0.14139,0.080627,0.054338,0.044876,0.066303,0.057521,0.070069,0.059658,0.047342,0.043503,0.047968,0.042001,0.044012,0.04274,0.036376,0.03647,0.039572,0.034282,0.03199,0.032999,0.035228,0.029943,0.026759,0.03174,0.031815,0.033358,0.03061,0.026953,0.026711,0.025194,0.024566,0.024684,0.023152,0.023239
7.9224,14.634,12.275,7.1109,4.4461,2.0752,1.2459,0.7403,0.42892,0.2271,0.13239,0.080073,0.038092,0.028243,0.03208,0.0098308,0.00579,0.015144,0.0047519,0.0083007,0.0046633,0.0033284,0.00023228,0.0072458,0.0034518,0.0030905,0.00076946,0.0059508,0.0024275,0.0031594,0.00025105,0.0056477,0.0020521,0.0042779,0.0025345,0.0038061,0.0069474,0.0031215,0.0013126,0.0019923,0.0038642,0.0014498,0.00079789,0.0026411,0.0034277
7.7009,14.558,11.809,6.7814,4.3363,1.9044,1.1453,0.67447,0.41898,0.21361,0.099241,0.060627,0.055668,0.040897,0.015018,0.002851,0.022452,0.024912,0.017043,0.0098464,0.0079461,0.010075,0.0098489,0.0095875,0.0098455,0.0099951,0.0088974,0.00789,0.0082724,0.0093612,0.01043,0.010221,0.011338,0.0056972,0.0098043,0.0059242,0.010242,0.0084983,0.00817,0.0067705,0.0079469,0.0059638,0.0076533,0.0086186,0.0052978
7.8945,14.249,11.823,6.3392,3.7778,1.6931,0.97603,0.42587,0.20987,0.13652,0.014224,0.093954,0.11157,0.069204,0.0506,0.085134,0.092971,0.057273,0.037687,0.067486,0.070777,0.046624,0.031687,0.052747,0.060766,0.044398,0.02379,0.04191,0.056504,0.045491,0.024198,0.03482,0.047097,0.04157,0.023861,0.02739,0.04085,0.039035,0.021973,0.022636,0.03795,0.038761,0.022697,0.017552,0.031591
7.6664,13.861,11.607,6.7901,4.1739,1.8517,1.0372,0.54329,0.31767,0.1428,0.04084,0.070786,0.065308,0.031881,0.055128,0.081353,0.071103,0.035464,0.041664,0.06328,0.057517,0.027165,0.032811,0.052899,0.047376,0.023128,0.027423,0.044821,0.039484,0.018384,0.021317,0.038245,0.035801,0.017731,0.022366,0.036653,0.032414,0.01672,0.017886,0.032095,0.031485,0.017894,0.015998,0.027476,0.028607
6.8057,12.489,10.12,5.5193,3.0577,1.1489,0.75432,0.46913,0.33114,0.21071,0.10571,0.06783,0.043669,0.054258,0.055996,0.056404,0.054561,0.050125,0.041233,0.038747,0.039794,0.041848,0.03625,0.032484,0.033656,0.033339,0.031154,0.028273,0.029629,0.031564,0.024994,0.025445,0.027353,0.026834,0.025648,0.023634,0.024057,0.02414,0.020778,0.019236,0.021859,0.023417,0.020093,0.019339,0.019261
6.5705,11.52,9.2693,4.9239,2.8455,1.1882,0.68919,0.35332,0.20063,0.092657,0.049213,0.033918,0.022503,0.010476,0.007408,0.0083606,0.0015417,0.0059189,0.0020707,0.0011216,0.0039549,0.0034444,0.0022027,0.0016065,0.0011256,0.0029916,0.002426,0.0014511,0.0019649,0.00065245,0.0018222,0.00092597,0.0018108,0.0016963,0.00068593,0.0030435,0.00024928,0.0015572,0.0022732,0.00075287,0.0018763,0.0032529,0.00026888,0.0016796,0.0016749
6.1174,10.991,8.43,4.3297,2.5294,1.0021,0.57343,0.26294,0.15084,0.076474,0.041109,0.024449,0.0089966,0.0080135,0.0075237,0.011641,0.0057339,0.00061481,0.0012372,0.0036314,0.0058532,0.0033137,0.0039417,0.0028712,0.0022802,0.0019348,0.0026634,0.0024621,0.0020811,0.00088986,0.001206,0.0024992,0.0010299,0.0024796,0.0023973,0.0029392,0.0032099,0.0013713,0.0018943,0.0022673,0.0010732,0.0011922,0.0017524,0.0031172,0.00305
6.1272,10.257,7.9446,3.8994,2.0538,0.8581,0.51283,0.24424,0.11579,0.067435,0.077057,0.063319,0.032167,0.023663,0.046172,0.045173,0.019795,0.01967,0.037378,0.032116,0.014848,0.016426,0.029651,0.025924,0.0086598,0.015301,0.026649,0.021601,0.0055303,0.015078,0.022488,0.016797,0.0059887,0.015181,0.019983,0.013326,0.0046467,0.014581,0.019042,0.011057,0.0062517,0.015499,0.017846,0.0088284,0.0064011
5.2431,9.0123,6.7809,3.5515,1.927,0.83608,0.47555,0.28194,0.18829,0.11282,0.098196,0.086216,0.071837,0.06397,0.066357,0.061769,0.054717,0.051211,0.053003,0.050273,0.041477,0.043721,0.044386,0.040315,0.035987,0.0372,0.038771,0.034856,0.031291,0.03393,0.033792,0.029123,0.029163,0.030569,0.028138,0.026545,0.026762,0.028644,0.025326,0.023136,0.025222,0.025749,0.022934,0.022291,0.023162
4.5165,7.4093,5.2602,2.3437,1.0401,0.36881,0.21896,0.13072,0.074752,0.036521,0.026282,0.032482,0.03395,0.028969,0.026539,0.025795,0.02546,0.021068,0.022872,0.021283,0.018265,0.017002,0.019067,0.016101,0.01522,0.01493,0.015996,0.01448,0.013733,0.01387,0.013841,0.012191,0.011607,0.013377,0.012489,0.011148,0.01152,0.011191,0.01082,0.010246,0.010558,0.0097613,0.0086758,0.0098245,0.00953
3.9932,6.2456,4.2291,1.8108,0.78933,0.29453,0.11605,0.044137,0.029769,0.0089394,0.0042286,0.013135,0.0083354,0.0025157,0.0075169,0.0082771,0.0042498,0.0029247,0.0079955,0.005297,0.0015333,0.0053707,0.0054272,0.0027134,0.0036229,0.0049538,0.0033789,0.0016652,0.0041303,0.0036332,0.00053687,0.0028043,0.0029555,0.0025331,0.0016438,0.0036019,0.002826,0.0016651,0.0025482,0.0028855,0.0010782,0.0021082,0.0031112,0.0025176,0.0013443
3.4535,5.2702,3.334,1.2692,0.57514,0.19136,0.090199,0.039519,0.010846,0.010758,0.012813,0.0086825,0.0087615,0.010925,0.0091576,0.0068468,0.0091199,0.008249,0.00524,0.007718,0.0072379,0.0055534,0.0053378,0.0064594,0.005224,0.0047312,0.0052955,0.0049535,0.0036863,0.004419,0.0049377,0.0035453,0.0046052,0.004522,0.0039115,0.0024543,0.0046429,0.0042133,0.0029142,0.0039625,0.0046704,0.0025697,0.0024473,0.0022889,0.0029551
3.1066,4.2524,2.5827,0.9523,0.33865,0.10352,0.046365,0.027267,0.0057418,0.0041591,0.008362,0.0049204,0.002687,0.0041751,0.0044852,0.0025069,0.0014585,0.0031469,0.0026229,0.00065926,0.0021065,0.0022689,0.0016329,0.00099973,0.0021,0.0021199,0.00085277,0.0010716,0.0023512,0.0013279,0.0013462,0.0017971,0.00053106,0.00062851,0.0013528,0.0018662,0.00097312,0.00095226,0.0007339,0.0016433,0.0007823,0.0018608,0.0014144,0.0024005,0.00091257
2.2639,3.1099,1.6696,0.62171,0.20877,0.067966,0.038807,0.038157,0.036251,0.032254,0.028823,0.02241,0.021021,0.022246,0.019312,0.017383,0.017358,0.016996,0.01518,0.013842,0.014463,0.013042,0.011473,0.012087,0.012567,0.010715,0.0095827,0.010684,0.010173,0.0091053,0.0085787,0.0088331,0.0092315,0.0080928,0.0083635,0.0083906,0.0075426,0.0074736,0.0072749,0.0075477,0.0065034,0.0079457,0.0078043,0.0061785,0.0065209
1.8377,2.2645,1.1111,0.33478,0.1052,0.033386,0.00082337,0.0063414,0.0038256,0.0061911,0.005728,0.0037626,0.0037385,0.0040924,0.0041238,0.0032518,0.0031219,0.0039357,0.0032064,0.0032176,0.0034151,0.0037273,0.0031363,0.0017299,0.0026593,0.0018125,0.0024688,0.0022841,0.0013286,0.00228,0.0024127,0.0021632,0.0021231,0.00096216,0.0018177,0.001449,0.0017824,0.001079,0.0010839,0.0011621,0.0016169,0.00079935,0.0022938,0.0012275,0.001055
1.4404,1.6937,0.76781,0.20992,0.069126,0.010284,0.0078104,0.00041923,0.0020947,0.0021271,0.0011683,0.0024289,0.0013854,0.00092491,0.0009369,0.0016389,0.001748,0.0011514,0.00076143,0.001073,0.00036273,0.00094789,0.0011683,0.0013021,0.00070333,0.0013795,0.0014648,0.00060649,0.0009375,0.00034318,0.0011289,0.00039213,0.0007692,0.00087738,0.00072749,0.00059017,0.00024024,0.00070608,0.00056439,0.0010855,0.0007401,0.00032368,0.0008515,0.0019322,0.00066177
1.1469,1.2141,0.5224,0.095165,0.034155,0.011283,0.0096219,0.0091296,0.0023381,0.0054962,0.0080041,0.0056008,0.0023261,0.0055412,0.0059152,0.0018635,0.00074694,0.0049209,0.0044037,0.001787,0.0032761,0.0031418,0.0032175,0.0009507,0.0020014,0.0019523,0.0019592,0.0015063,0.0027418,0.0025118,0.0006072,0.0021432,0.0030917,0.0029843,0.00015695,0.0018716,0.0018623,0.00076418,0.00094846,0.0020224,0.00166,0.00027227,0.0013106,0.0037787,0.0014155
0.84679,0.8064,0.32299,0.085907,0.023572,0.016138,0.011136,0.012186,0.010472,0.0096446,0.0077022,0.0080542,0.0071298,0.0061791,0.0061459,0.0054867,0.0053629,0.0054583,0.0049198,0.0045284,0.0044468,0.0042534,0.0035983,0.0034272,0.0036413,0.0021883,0.0040669,0.0035372,0.0028053,0.0037967,0.0023251,0.0023955,0.0020836,0.0021231,0.0022622,0.0026607,0.0018533,0.002144,0.0024851,0.0023093,0.0024445,0.0024276,0.0030859,0.0034383,0.0022739
0.49029,0.4316,0.13447,0.020162,0.0040383,0.0050829,0.0024309,0.0027829,0.0013768,0.0016225,0.00055198,0.0015261,0.00098738,0.00088876,0.00033386,0.00060841,0.0018735,0.00088062,0.00054107,0.00039376,0.00063062,0.00055049,0.00077711,0.00023913,0.00097733,0.0013705,0.00044807,0.00022196,0.00031522,0.0010446,0.00054171,0.00055422,0.00069042,0.00040079,0.00043155,0.00042774,0.0011347,0.00027261,0.00019445,0.00031211,0.00022192,0.00028035,0.00067343,0.0011333,0.00046068
0.29545,0.22818,0.072057,0.010084,0.003957,0.0023998,0.0025648,0.0012678,0.0009452,0.0012774,0.00076069,0.00082974,0.0011658,0.001697,0.00090969,0.00051614,0.0005813,0.0007249,0.00091907,0.00050106,0.00070324,0.00071128,0.0004853,0.00072868,0.00054667,0.0015418,0.0010911,0.00075695,0.00074803,0.00057919,0.0006492,0.00044252,0.00063038,0.0004957,0.00082649,0.0010651,0.00083797,0.00049993,0.00028408,0.00037364,0.0002885,0.0005538,0.0007458,0.0011346,0.00027476
